ut_facility_oper_hist_id,facility_operator_id,facility_id,start_date,end_date,date_observed,created_by,created_date,updated_by,updated_date,responsible_entity_id,entity_contact_id
1,1.0,1,,,1999-03-19,,2014-02-10 19:05:27,,2020-06-27 10:18:21,1,1.0
2,2.0,2,,,2002-08-15,,2014-02-10 19:05:27,,2020-06-27 10:18:21,2,2.0
3,3.0,3,,,2004-06-21,,2014-02-10 19:05:27,,2020-06-27 10:18:21,3,3.0
4,4.0,5,,,2006-08-02,,2014-02-10 19:05:27,,2020-06-27 10:18:21,4,4.0
5,4.0,6,,,1999-03-23,,2014-02-10 19:05:27,,2020-06-27 10:18:21,4,4.0
6,5.0,8,,,1999-03-18,,2014-02-10 19:05:27,,2020-06-27 10:18:21,5,5.0
7,6.0,9,,,,,2014-02-10 19:05:27,,2020-06-27 10:18:21,6,6.0
8,7.0,10,,,1997-05-21,,2014-02-10 19:05:27,,2020-06-27 10:18:21,7,7.0
9,8.0,11,,,1999-03-16,,2014-02-10 19:05:27,,2020-06-27 10:18:21,8,8.0
10,9.0,12,,,1997-05-22,,2014-02-10 19:05:27,,2020-06-27 10:18:21,9,9.0
11,4.0,13,,,1999-03-23,,2014-02-10 19:05:28,,2020-06-27 10:18:21,4,4.0
12,10.0,14,,,1997-05-22,,2014-02-10 19:05:28,,2020-06-27 10:18:21,10,10.0
13,11.0,15,,,1999-03-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,11,11.0
14,12.0,16,,,2002-12-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,12,12.0
15,13.0,17,,,1999-03-19,,2014-02-10 19:05:28,,2020-06-27 10:18:21,13,13.0
16,14.0,19,,,1999-03-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,14,14.0
17,15.0,22,,,1997-06-03,,2014-02-10 19:05:28,,2020-06-27 10:18:21,15,15.0
18,16.0,23,,,2005-07-05,,2014-02-10 19:05:28,,2020-06-27 10:18:21,16,16.0
19,17.0,23,,,2008-08-20,,2014-02-10 19:05:28,,2020-06-27 10:18:21,17,17.0
20,18.0,23,,,2008-08-20,,2014-02-10 19:05:28,,2020-06-27 10:18:21,18,18.0
21,19.0,25,,,1999-03-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,19,19.0
22,20.0,26,,,1999-03-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,20,20.0
23,20.0,27,,,2006-07-31,,2014-02-10 19:05:28,,2020-06-27 10:18:21,20,20.0
24,21.0,29,,,1997-06-04,,2014-02-10 19:05:28,,2020-06-27 10:18:21,21,21.0
25,22.0,31,,,1999-03-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,22,22.0
26,23.0,32,,,1999-03-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,23,23.0
27,24.0,33,,,1999-03-22,,2014-02-10 19:05:28,,2020-06-27 10:18:21,24,24.0
28,25.0,34,,,1999-03-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,25,25.0
29,26.0,35,,,1999-03-17,,2014-02-10 19:05:28,,2020-06-27 10:18:21,26,26.0
30,27.0,36,,,2004-06-21,,2014-02-10 19:05:28,,2020-06-27 10:18:21,27,27.0
31,28.0,37,,,1997-06-04,,2014-02-10 19:05:28,,2020-06-27 10:18:21,28,28.0
32,29.0,38,,,1999-03-17,,2014-02-10 19:05:28,,2020-06-27 10:18:21,29,29.0
33,30.0,38,,,1999-03-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,30,30.0
34,31.0,39,,,1999-03-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,31,31.0
35,32.0,40,,,2000-10-06,,2014-02-10 19:05:28,,2020-06-27 10:18:21,32,32.0
36,33.0,40,,,2004-10-14,,2014-02-10 19:05:28,,2020-06-27 10:18:21,33,33.0
37,34.0,41,,,1999-03-15,,2014-02-10 19:05:28,,2020-06-27 10:18:21,34,34.0
38,35.0,41,,,2006-10-20,,2014-02-10 19:05:28,,2020-06-27 10:18:21,35,35.0
39,36.0,43,,,2002-08-15,,2014-02-10 19:05:28,,2020-06-27 10:18:21,36,36.0
40,37.0,43,,,1999-03-15,,2014-02-10 19:05:28,,2020-06-27 10:18:21,37,37.0
41,38.0,43,,,2003-03-31,,2014-02-10 19:05:28,,2020-06-27 10:18:21,38,38.0
42,39.0,44,,,1999-02-22,,2014-02-10 19:05:28,,2020-06-27 10:18:21,39,39.0
43,40.0,44,,,2006-08-14,,2014-02-10 19:05:28,,2020-06-27 10:18:21,40,40.0
44,41.0,45,,,1999-03-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,41,41.0
45,42.0,47,,,1999-03-22,,2014-02-10 19:05:28,,2020-06-27 10:18:21,42,42.0
46,43.0,49,,,1999-03-16,,2014-02-10 19:05:28,,2020-06-27 10:18:21,43,43.0
47,44.0,50,,,2005-07-05,,2014-02-10 19:05:28,,2020-06-27 10:18:21,44,44.0
48,45.0,50,,,2005-07-05,,2014-02-10 19:05:28,,2020-06-27 10:18:21,45,45.0
49,46.0,51,,,1999-03-18,,2014-02-10 19:05:28,,2020-06-27 10:18:21,46,46.0
51,48.0,54,,,2002-09-19,,2014-02-10 19:05:29,,2020-06-27 10:18:21,48,48.0
53,50.0,55,,,2001-04-02,,2014-02-10 19:05:29,,2020-06-27 10:18:21,50,50.0
55,52.0,57,,,2006-06-05,,2014-02-10 19:05:29,,2020-06-27 10:18:21,52,52.0
56,53.0,58,,,1999-03-22,,2014-02-10 19:05:29,,2020-06-27 10:18:21,53,53.0
58,55.0,61,,,2002-08-15,,2014-02-10 19:05:29,,2020-06-27 10:18:21,55,55.0
60,57.0,63,,,2006-08-02,,2014-02-10 19:05:29,,2020-06-27 10:18:21,57,57.0
61,58.0,65,,,1999-03-17,,2014-02-10 19:05:29,,2020-06-27 10:18:21,58,58.0
63,60.0,67,,,1997-08-07,,2014-02-10 19:05:29,,2020-06-27 10:18:21,60,60.0
65,62.0,69,,,2002-08-05,,2014-02-10 19:05:29,,2020-06-27 10:18:21,62,62.0
66,63.0,70,,,1999-03-18,,2014-02-10 19:05:29,,2020-06-27 10:18:21,63,63.0
68,65.0,74,,,1997-08-11,,2014-02-10 19:05:29,,2020-06-27 10:18:21,65,65.0
70,67.0,77,,,1999-03-18,,2014-02-10 19:05:29,,2020-06-27 10:18:21,67,67.0
71,68.0,78,,,1997-08-12,,2014-02-10 19:05:29,,2020-06-27 10:18:21,68,68.0
73,70.0,80,,,2002-09-25,,2014-02-10 19:05:29,,2020-06-27 10:18:21,70,70.0
74,29.0,83,,,2004-03-23,,2014-02-10 19:05:29,,2020-06-27 10:18:21,29,29.0
75,29.0,84,,,2005-07-29,,2014-02-10 19:05:29,,2020-06-27 10:18:21,29,29.0
77,72.0,86,,,1999-03-14,,2014-02-10 19:05:29,,2020-06-27 10:18:21,72,72.0
78,73.0,87,,,2004-03-25,,2014-02-10 19:05:29,,2020-06-27 10:18:21,73,73.0
81,76.0,92,,,1999-03-22,,2014-02-10 19:05:29,,2020-06-27 10:18:21,76,76.0
83,78.0,93,,,2004-10-14,,2014-02-10 19:05:29,,2020-06-27 10:18:21,78,78.0
85,80.0,96,,,,,2014-02-10 19:05:30,,2020-06-27 10:18:21,80,80.0
86,81.0,97,,,1997-08-14,,2014-02-10 19:05:30,,2020-06-27 10:18:21,81,81.0
89,15.0,100,,,1999-03-14,,2014-02-10 19:05:30,,2020-06-27 10:18:21,15,15.0
91,85.0,101,,,2007-11-26,,2014-02-10 19:05:30,,2020-06-27 10:18:21,85,85.0
92,86.0,102,,,1999-03-22,,2014-02-10 19:05:30,,2020-06-27 10:18:21,86,86.0
94,88.0,104,,,1999-03-17,,2014-02-10 19:05:30,,2020-06-27 10:18:21,88,88.0
96,90.0,106,,,1999-03-18,,2014-02-10 19:05:30,,2020-06-27 10:18:21,90,90.0
97,91.0,107,,,1999-03-22,,2014-02-10 19:05:30,,2020-06-27 10:18:21,91,91.0
99,93.0,111,,,1997-08-18,,2014-02-10 19:05:30,,2020-06-27 10:18:21,93,93.0
101,75.0,113,,,2001-03-26,,2014-02-10 19:05:30,,2020-06-27 10:18:21,75,75.0
102,95.0,115,,,1999-03-16,,2014-02-10 19:05:30,,2020-06-27 10:18:21,95,95.0
103,95.0,116,,,2005-05-24,,2014-02-10 19:05:30,,2020-06-27 10:18:21,95,95.0
105,97.0,119,,,2006-07-31,,2014-02-10 19:05:30,,2020-06-27 10:18:21,97,97.0
106,93.0,120,,,,,2014-02-10 19:05:30,,2020-06-27 10:18:21,93,93.0
107,98.0,120,,,2004-05-14,,2014-02-10 19:05:30,,2020-06-27 10:18:21,98,98.0
110,96.0,123,,,2005-07-05,,2014-02-10 19:05:30,,2020-06-27 10:18:21,96,96.0
111,100.0,124,,,2006-07-31,,2014-02-10 19:05:30,,2020-06-27 10:18:21,100,100.0
114,101.0,127,,,2001-09-18,,2014-02-10 19:05:30,,2020-06-27 10:18:21,101,101.0
115,75.0,128,,,1999-03-17,,2014-02-10 19:05:30,,2020-06-27 10:18:21,75,75.0
116,75.0,129,,,1999-03-17,,2014-02-10 19:05:30,,2020-06-27 10:18:21,75,75.0
117,39.0,130,,,1999-05-21,,2014-02-10 19:05:30,,2020-06-27 10:18:21,39,39.0
119,75.0,133,,,1999-03-17,,2014-02-10 19:05:30,,2020-06-27 10:18:21,75,75.0
120,75.0,134,,,2000-02-28,,2014-02-10 19:05:31,,2020-06-27 10:18:21,75,75.0
122,39.0,137,,,1999-03-17,,2014-02-10 19:05:31,,2020-06-27 10:18:21,39,39.0
123,103.0,138,,,1999-03-18,,2014-02-10 19:05:31,,2020-06-27 10:18:21,103,103.0
125,105.0,140,,,2004-03-31,,2014-02-10 19:05:31,,2020-06-27 10:18:21,105,105.0
126,106.0,140,,,2004-05-11,,2014-02-10 19:05:31,,2020-06-27 10:18:21,106,106.0
128,108.0,140,,,2004-06-18,,2014-02-10 19:05:31,,2020-06-27 10:18:21,108,108.0
130,110.0,142,,,2021-01-27,,2014-02-10 19:05:31,KDIXON,2021-01-27 16:48:09,110,1362.0
131,109.0,143,,2022-02-01,2006-08-02,,2014-02-10 19:05:31,LBRANDT,2022-05-19 19:14:13,109,109.0
133,112.0,145,,,1999-03-22,,2014-02-10 19:05:31,,2020-06-27 10:18:21,112,112.0
135,114.0,149,,,1999-03-17,,2014-02-10 19:05:31,,2020-06-27 10:18:21,114,114.0
137,115.0,150,,,1999-03-17,,2014-02-10 19:05:31,,2020-06-27 10:18:21,115,115.0
138,116.0,151,,,1997-09-25,,2014-02-10 19:05:31,,2020-06-27 10:18:21,116,116.0
140,118.0,153,,,1999-03-18,,2014-02-10 19:05:31,,2020-06-27 10:18:21,118,118.0
142,120.0,156,,,1999-09-14,,2014-02-10 19:05:31,,2020-06-27 10:18:21,120,120.0
143,121.0,157,,,1997-12-01,,2014-02-10 19:05:31,,2020-06-27 10:18:21,121,121.0
145,123.0,159,,,1999-01-20,,2014-02-10 19:05:31,,2020-06-27 10:18:21,123,123.0
147,125.0,161,,,1997-12-01,,2014-02-10 19:05:31,,2020-06-27 10:18:21,125,125.0
148,126.0,162,,,1997-12-01,,2014-02-10 19:05:31,,2020-06-27 10:18:21,126,126.0
150,127.0,166,,,,,2014-02-10 19:05:31,,2020-06-27 10:18:21,127,127.0
152,129.0,168,,,1997-12-02,,2014-02-10 19:05:31,,2020-06-27 10:18:21,129,129.0
154,131.0,170,,,1997-12-02,,2014-02-10 19:05:31,,2020-06-27 10:18:21,131,131.0
155,132.0,171,,,1997-12-02,,2014-02-10 19:05:31,,2020-06-27 10:18:21,132,132.0
157,134.0,175,,,2004-04-07,,2014-02-10 19:05:32,,2020-06-27 10:18:21,134,134.0
159,136.0,177,,,,,2014-02-10 19:05:32,,2020-06-27 10:18:21,136,136.0
160,137.0,178,,,2004-05-27,,2014-02-10 19:05:32,,2020-06-27 10:18:21,137,137.0
162,138.0,180,,,2004-06-01,,2014-02-10 19:05:32,,2020-06-27 10:18:21,138,138.0
164,140.0,182,,,1997-12-08,,2014-02-10 19:05:32,,2020-06-27 10:18:21,140,140.0
166,4.0,184,,,1999-03-23,,2014-02-10 19:05:32,,2020-06-27 10:18:21,4,4.0
167,142.0,185,,,1997-12-08,,2014-02-10 19:05:32,,2020-06-27 10:18:21,142,142.0
168,143.0,187,,,1997-12-08,,2014-02-10 19:05:32,,2020-06-27 10:18:21,143,143.0
170,145.0,191,,,1997-12-08,,2014-02-10 19:05:32,,2020-06-27 10:18:21,145,145.0
172,147.0,193,,,1997-12-09,,2014-02-10 19:05:32,,2020-06-27 10:18:21,147,147.0
173,148.0,194,,,2001-12-10,,2014-02-10 19:05:32,,2020-06-27 10:18:21,148,148.0
175,150.0,196,,,1998-01-05,,2014-02-10 19:05:32,,2020-06-27 10:18:21,150,150.0
177,152.0,198,,,1997-12-09,,2014-02-10 19:05:32,,2020-06-27 10:18:21,152,152.0
179,154.0,200,,,1999-01-22,,2014-02-10 19:05:32,,2020-06-27 10:18:21,154,154.0
180,155.0,201,,,1997-12-09,,2014-02-10 19:05:32,,2020-06-27 10:18:21,155,155.0
182,157.0,204,,,1997-12-09,,2014-02-10 19:05:32,,2020-06-27 10:18:21,157,157.0
184,159.0,208,,,1997-12-09,,2014-02-10 19:05:32,,2020-06-27 10:18:21,159,159.0
185,160.0,209,,,2000-01-24,,2014-02-10 19:05:32,,2020-06-27 10:18:21,160,160.0
187,162.0,211,,,1997-12-10,,2014-02-10 19:05:32,,2020-06-27 10:18:21,162,162.0
189,164.0,222,,,1998-01-05,,2014-02-10 19:05:33,,2020-06-27 10:18:21,164,164.0
190,165.0,223,,,1998-01-05,,2014-02-10 19:05:33,,2020-06-27 10:18:21,165,165.0
192,167.0,225,,,1999-03-30,,2014-02-10 19:05:33,,2020-06-27 10:18:21,167,167.0
194,169.0,227,,,1998-01-06,,2014-02-10 19:05:33,,2020-06-27 10:18:21,169,169.0
195,170.0,228,,,1998-01-06,,2014-02-10 19:05:33,,2020-06-27 10:18:21,170,170.0
197,172.0,230,,,1998-01-06,,2014-02-10 19:05:33,,2020-06-27 10:18:21,172,172.0
199,174.0,233,,,2008-05-29,,2014-02-10 19:05:33,,2020-06-27 10:18:21,174,174.0
201,176.0,236,,,1998-01-08,,2014-02-10 19:05:33,,2020-06-27 10:18:21,176,176.0
202,177.0,237,,,1998-01-08,,2014-02-10 19:05:33,,2020-06-27 10:18:21,177,177.0
204,179.0,239,,,2001-03-19,,2014-02-10 19:05:33,,2020-06-27 10:18:21,179,179.0
206,181.0,242,,,2004-04-27,,2014-02-10 19:05:33,,2020-06-27 10:18:21,181,181.0
207,182.0,243,,,1998-01-12,,2014-02-10 19:05:33,,2020-06-27 10:18:21,182,182.0
209,184.0,246,,,1999-03-06,,2014-02-10 19:05:33,,2020-06-27 10:18:21,184,184.0
211,186.0,248,,,1999-03-23,,2014-02-10 19:05:33,,2020-06-27 10:18:21,186,186.0
212,187.0,249,,,1999-03-23,,2014-02-10 19:05:33,,2020-06-27 10:18:21,187,187.0
213,188.0,250,,,1999-03-23,,2014-02-10 19:05:33,,2020-06-27 10:18:21,188,188.0
214,189.0,251,,,1999-03-23,,2014-02-10 19:05:33,,2020-06-27 10:18:21,189,189.0
215,190.0,251,,,2000-04-10,,2014-02-10 19:05:33,,2020-06-27 10:18:21,190,190.0
216,191.0,251,,,2003-02-10,,2014-02-10 19:05:33,,2020-06-27 10:18:21,191,191.0
217,4.0,252,,,1999-03-23,,2014-02-10 19:05:33,,2020-06-27 10:18:21,4,4.0
218,192.0,253,,,1999-03-24,,2014-02-10 19:05:33,,2020-06-27 10:18:21,192,192.0
219,193.0,254,,,1999-03-24,,2014-02-10 19:05:33,,2020-06-27 10:18:21,193,193.0
220,194.0,254,,,2004-07-27,,2014-02-10 19:05:33,,2020-06-27 10:18:21,194,194.0
221,195.0,255,,,1999-06-18,,2014-02-10 19:05:33,,2020-06-27 10:18:21,195,195.0
222,196.0,256,,,1999-03-24,,2014-02-10 19:05:33,,2020-06-27 10:18:21,196,196.0
223,197.0,257,,,1998-01-14,,2014-02-10 19:05:33,,2020-06-27 10:18:21,197,197.0
224,198.0,258,,,1998-01-14,,2014-02-10 19:05:33,,2020-06-27 10:18:21,198,198.0
225,199.0,259,,,1998-01-15,,2014-02-10 19:05:33,,2020-06-27 10:18:21,199,199.0
226,200.0,260,,,2007-12-14,,2014-02-10 19:05:33,,2020-06-27 10:18:21,200,200.0
227,201.0,261,,,1999-03-23,,2014-02-10 19:05:33,,2020-06-27 10:18:21,201,201.0
228,202.0,262,,,1998-01-15,,2014-02-10 19:05:33,,2020-06-27 10:18:21,202,202.0
229,203.0,263,,,1998-01-20,,2014-02-10 19:05:33,,2020-06-27 10:18:21,203,203.0
230,204.0,265,,,1998-10-21,,2014-02-10 19:05:34,,2020-06-27 10:18:21,204,204.0
231,205.0,266,,,1998-01-20,,2014-02-10 19:05:34,,2020-06-27 10:18:21,205,205.0
232,206.0,267,,,1998-01-20,,2014-02-10 19:05:34,,2020-06-27 10:18:21,206,206.0
233,207.0,267,,,2000-07-06,,2014-02-10 19:05:34,,2020-06-27 10:18:21,207,207.0
234,208.0,269,,,1998-01-22,,2014-02-10 19:05:34,,2020-06-27 10:18:21,208,208.0
235,209.0,270,,,1998-01-22,,2014-02-10 19:05:34,,2020-06-27 10:18:21,209,209.0
236,210.0,273,,,1998-01-22,,2014-02-10 19:05:34,,2020-06-27 10:18:21,210,210.0
237,211.0,274,,,1998-01-22,,2014-02-10 19:05:34,,2020-06-27 10:18:21,211,211.0
238,212.0,278,,,2003-10-15,,2014-02-10 19:05:34,,2020-06-27 10:18:21,212,212.0
239,213.0,279,,,2000-02-03,,2014-02-10 19:05:34,,2020-06-27 10:18:21,213,213.0
240,214.0,281,,,,,2014-02-10 19:05:34,,2020-06-27 10:18:21,214,214.0
241,215.0,286,,,1998-01-23,,2014-02-10 19:05:34,,2020-06-27 10:18:21,215,215.0
242,216.0,287,,,2000-03-30,,2014-02-10 19:05:34,,2020-06-27 10:18:21,216,216.0
243,217.0,290,,,2004-05-25,,2014-02-10 19:05:34,,2020-06-27 10:18:21,217,217.0
244,218.0,290,,,1998-11-25,,2014-02-10 19:05:34,,2020-06-27 10:18:21,218,218.0
245,219.0,291,,,1999-03-31,,2014-02-10 19:05:34,,2020-06-27 10:18:21,219,219.0
246,220.0,291,,,2000-07-06,,2014-02-10 19:05:34,,2020-06-27 10:18:21,220,220.0
247,221.0,294,,,1998-01-23,,2014-02-10 19:05:34,,2020-06-27 10:18:21,221,221.0
248,222.0,295,,,1998-01-23,,2014-02-10 19:05:34,,2020-06-27 10:18:21,222,222.0
249,223.0,296,,,1998-01-23,,2014-02-10 19:05:34,,2020-06-27 10:18:21,223,223.0
250,224.0,298,,,1998-01-23,,2014-02-10 19:05:34,,2020-06-27 10:18:21,224,224.0
251,225.0,299,,,1998-01-23,,2014-02-10 19:05:34,,2020-06-27 10:18:21,225,225.0
252,226.0,300,,,1998-01-23,,2014-02-10 19:05:34,,2020-06-27 10:18:21,226,226.0
254,228.0,301,,,1998-01-23,,2014-02-10 19:05:34,,2020-06-27 10:18:21,228,228.0
256,230.0,303,,,2004-05-04,,2014-02-10 19:05:34,,2020-06-27 10:18:21,230,230.0
257,231.0,304,,,1999-03-31,,2014-02-10 19:05:34,,2020-06-27 10:18:21,231,231.0
259,232.0,306,,,2004-05-14,,2014-02-10 19:05:34,,2020-06-27 10:18:21,232,232.0
261,231.0,308,,,1999-03-31,,2014-02-10 19:05:34,,2020-06-27 10:18:21,231,231.0
262,234.0,309,,,1998-12-29,,2014-02-10 19:05:34,,2020-06-27 10:18:21,234,234.0
264,231.0,311,,,1999-03-31,,2014-02-10 19:05:34,,2020-06-27 10:18:21,231,231.0
265,236.0,312,,,1999-03-31,,2014-02-10 19:05:34,,2020-06-27 10:18:21,236,236.0
266,237.0,314,,,1998-12-29,,2014-02-10 19:05:35,,2020-06-27 10:18:21,237,237.0
268,239.0,317,,,1998-01-26,,2014-02-10 19:05:35,,2020-06-27 10:18:21,239,239.0
270,241.0,318,,,1998-01-26,,2014-02-10 19:05:35,,2020-06-27 10:18:21,241,241.0
271,242.0,319,,,1998-01-26,,2014-02-10 19:05:35,,2020-06-27 10:18:21,242,242.0
