ut_facility_oper_hist_id,facility_operator_id,facility_id,start_date,end_date,date_observed,created_by,created_date,updated_by,updated_date,responsible_entity_id,entity_contact_id
274,244.0,322,,,1998-12-29,,2014-02-10 19:05:35,,2020-06-27 10:18:21,244,244.0
276,246.0,325,,,1998-01-26,,2014-02-10 19:05:35,,2020-06-27 10:18:21,246,246.0
277,247.0,326,,,1998-01-27,,2014-02-10 19:05:35,,2020-06-27 10:18:21,247,247.0
279,249.0,328,,,1998-01-27,,2014-02-10 19:05:35,,2020-06-27 10:18:21,249,249.0
281,251.0,330,,,,,2014-02-10 19:05:35,,2020-06-27 10:18:21,251,251.0
282,252.0,331,,,1998-01-27,,2014-02-10 19:05:35,,2020-06-27 10:18:21,252,252.0
284,254.0,333,,,1998-01-27,,2014-02-10 19:05:35,,2020-06-27 10:18:21,254,254.0
286,256.0,335,,,1998-01-27,,2014-02-10 19:05:35,,2020-06-27 10:18:21,256,256.0
288,258.0,337,,,1998-02-02,,2014-02-10 19:05:35,,2020-06-27 10:18:21,258,258.0
289,259.0,338,,,1998-02-02,,2014-02-10 19:05:35,,2020-06-27 10:18:21,259,259.0
291,260.0,340,,,2004-04-08,,2014-02-10 19:05:35,,2020-06-27 10:18:21,260,260.0
292,261.0,342,,,1998-02-18,,2014-02-10 19:05:35,,2020-06-27 10:18:21,261,261.0
294,263.0,343,,,2002-02-05,,2014-02-10 19:05:35,,2020-06-27 10:18:21,263,263.0
295,264.0,344,,,1998-02-26,,2014-02-10 19:05:35,,2020-06-27 10:18:21,264,264.0
297,266.0,346,,,2008-07-28,,2014-02-10 19:05:35,,2020-06-27 10:18:21,266,266.0
299,268.0,349,,,1998-07-21,,2014-02-10 19:05:35,,2020-06-27 10:18:21,268,268.0
301,270.0,352,,,1998-08-06,,2014-02-10 19:05:35,,2020-06-27 10:18:21,270,270.0
302,271.0,352,,,2003-02-10,,2014-02-10 19:05:35,,2020-06-27 10:18:21,271,271.0
304,272.0,354,,,1998-08-12,,2014-02-10 19:05:35,,2020-06-27 10:18:21,272,272.0
305,39.0,355,,,,,2014-02-10 19:05:35,,2020-06-27 10:18:21,39,39.0
307,54.0,358,,,2000-10-06,,2014-02-10 19:05:35,,2020-06-27 10:18:21,54,54.0
308,274.0,359,,,1998-11-09,,2014-02-10 19:05:35,,2020-06-27 10:18:21,274,274.0
309,275.0,360,,,1999-03-22,,2014-02-10 19:05:35,,2020-06-27 10:18:21,275,275.0
311,277.0,362,,,2004-04-13,,2014-02-10 19:05:36,,2020-06-27 10:18:21,277,277.0
313,279.0,364,,,2002-08-14,,2014-02-10 19:05:36,,2020-06-27 10:18:21,279,279.0
314,280.0,365,,,1998-12-18,,2014-02-10 19:05:36,,2020-06-27 10:18:21,280,280.0
315,128.0,368,,,,,2014-02-10 19:05:36,,2020-06-27 10:18:21,128,128.0
316,128.0,369,,,,,2014-02-10 19:05:36,,2020-06-27 10:18:21,128,128.0
318,282.0,375,,,1999-03-23,,2014-02-10 19:05:36,,2020-06-27 10:18:21,282,282.0
320,284.0,379,,,1999-03-24,,2014-02-10 19:05:36,,2020-06-27 10:18:21,284,284.0
321,285.0,380,,,1997-12-01,,2014-02-10 19:05:36,,2020-06-27 10:18:21,285,285.0
323,287.0,381,,,2001-08-06,,2014-02-10 19:05:36,,2020-06-27 10:18:21,287,287.0
325,289.0,383,,,,,2014-02-10 19:05:36,,2020-06-27 10:18:21,289,289.0
326,4.0,386,,,,,2014-02-10 19:05:36,,2020-06-27 10:18:21,4,4.0
328,290.0,389,,,2000-04-26,,2014-02-10 19:05:36,,2020-06-27 10:18:21,290,290.0
330,292.0,392,,,1998-01-23,,2014-02-10 19:05:36,,2020-06-27 10:18:21,292,292.0
332,294.0,394,,,2009-07-21,,2014-02-10 19:05:36,,2020-06-27 10:18:21,294,294.0
333,295.0,396,,,2006-10-16,,2014-02-10 19:05:36,,2020-06-27 10:18:21,295,295.0
335,297.0,401,,,2002-08-08,,2014-02-10 19:05:36,,2020-06-27 10:18:21,297,297.0
337,299.0,403,,,1999-03-22,,2014-02-10 19:05:36,,2020-06-27 10:18:21,299,299.0
338,300.0,404,,,1999-03-22,,2014-02-10 19:05:36,,2020-06-27 10:18:21,300,300.0
340,302.0,410,,,2002-10-08,,2014-02-10 19:05:37,,2020-06-27 10:18:21,302,302.0
342,304.0,412,,,1999-06-28,,2014-02-10 19:05:37,,2020-06-27 10:18:21,304,304.0
343,305.0,413,,,1999-03-18,,2014-02-10 19:05:37,,2020-06-27 10:18:21,305,305.0
345,307.0,415,,,2004-04-09,,2014-02-10 19:05:37,,2020-06-27 10:18:21,307,307.0
347,309.0,424,,,1999-07-07,,2014-02-10 19:05:37,,2020-06-27 10:18:21,309,309.0
348,310.0,426,,,1999-07-07,,2014-02-10 19:05:37,,2020-06-27 10:18:21,310,310.0
350,312.0,440,,,1998-01-26,,2014-02-10 19:05:37,,2020-06-27 10:18:21,312,312.0
352,314.0,448,,,2006-08-01,,2014-02-10 19:05:37,,2020-06-27 10:18:21,314,314.0
354,316.0,471,,,1999-10-06,,2014-02-10 19:05:38,,2020-06-27 10:18:21,316,316.0
355,317.0,472,,,2004-04-13,,2014-02-10 19:05:38,,2020-06-27 10:18:21,317,317.0
357,319.0,474,,,2001-12-10,,2014-02-10 19:05:38,,2020-06-27 10:18:21,318,319.0
359,321.0,476,,,1999-10-06,,2014-02-10 19:05:38,,2020-06-27 10:18:21,320,321.0
360,171.0,480,,,1999-03-14,,2014-02-10 19:05:38,,2020-06-27 10:18:21,171,171.0
361,322.0,488,,,2004-06-21,,2014-02-10 19:05:38,,2020-06-27 10:18:21,321,322.0
363,324.0,495,,,1999-11-18,,2014-02-10 19:05:38,,2020-06-27 10:18:21,323,324.0
365,326.0,498,,,2004-04-15,,2014-02-10 19:05:38,,2020-06-27 10:18:21,325,326.0
366,327.0,500,,,2003-03-26,,2014-02-10 19:05:38,,2020-06-27 10:18:21,326,327.0
368,329.0,508,,,2003-12-09,,2014-02-10 19:05:38,,2020-06-27 10:18:21,328,329.0
370,331.0,523,,,2000-01-18,,2014-02-10 19:05:39,,2020-06-27 10:18:21,330,331.0
371,332.0,525,,,1999-03-29,,2014-02-10 19:05:39,,2020-06-27 10:18:21,331,332.0
373,334.0,532,,,2000-02-03,,2014-02-10 19:05:39,,2020-06-27 10:18:21,333,334.0
375,336.0,535,,,2004-05-25,,2014-02-10 19:05:39,,2020-06-27 10:18:21,335,336.0
376,337.0,538,,,2000-03-09,,2014-02-10 19:05:39,,2020-06-27 10:18:21,336,337.0
378,339.0,544,,,2000-10-25,,2014-02-10 19:05:39,,2020-06-27 10:18:21,338,339.0
380,341.0,551,,,1997-07-28,,2014-02-10 19:05:39,,2020-06-27 10:18:21,340,341.0
381,342.0,562,,,2004-09-09,,2014-02-10 19:05:39,,2020-06-27 10:18:21,341,342.0
383,202.0,573,,,1999-07-02,,2014-02-10 19:05:40,,2020-06-27 10:18:21,202,202.0
384,344.0,574,,,1999-03-17,,2014-02-10 19:05:40,,2020-06-27 10:18:21,343,344.0
386,346.0,598,,,1999-03-17,,2014-02-10 19:05:40,,2020-06-27 10:18:21,345,346.0
387,347.0,598,,,2001-05-14,,2014-02-10 19:05:40,,2020-06-27 10:18:21,346,347.0
389,349.0,609,,,2000-07-31,,2014-02-10 19:05:40,,2020-06-27 10:18:21,348,349.0
392,350.0,618,,,2002-10-08,,2014-02-10 19:05:40,,2020-06-27 10:18:21,349,350.0
393,352.0,621,,,2003-09-25,,2014-02-10 19:05:40,,2020-06-27 10:18:21,339,352.0
394,353.0,622,,,2004-03-25,,2014-02-10 19:05:40,,2020-06-27 10:18:21,351,353.0
396,355.0,623,,,2008-06-19,,2014-02-10 19:05:40,,2020-06-27 10:18:21,353,355.0
398,357.0,623,,,2008-06-19,,2014-02-10 19:05:40,,2020-06-27 10:18:21,355,357.0
399,358.0,626,,,2005-12-27,,2014-02-10 19:05:40,,2020-06-27 10:18:21,356,358.0
401,360.0,628,,,2004-10-25,,2014-02-10 19:05:40,,2020-06-27 10:18:21,358,360.0
403,362.0,645,,,1997-07-31,,2014-02-10 19:05:41,,2020-06-27 10:18:21,360,362.0
404,363.0,647,,,2001-11-06,,2014-02-10 19:05:41,,2020-06-27 10:18:21,361,363.0
406,365.0,652,,,2003-09-30,,2014-02-10 19:05:41,,2020-06-27 10:18:21,363,365.0
408,367.0,657,,,2004-03-25,,2014-02-10 19:05:41,,2020-06-27 10:18:21,365,367.0
409,368.0,658,,,2002-04-19,,2014-02-10 19:05:41,,2020-06-27 10:18:21,366,368.0
411,370.0,661,,,2002-08-20,,2014-02-10 19:05:41,,2020-06-27 10:18:21,368,370.0
413,372.0,665,,,2006-08-01,,2014-02-10 19:05:41,,2020-06-27 10:18:21,370,372.0
414,373.0,666,,,2003-03-17,,2014-02-10 19:05:41,,2020-06-27 10:18:21,371,373.0
415,374.0,667,,,2004-05-11,,2014-02-10 19:05:41,,2020-06-27 10:18:21,372,374.0
416,375.0,668,,,2004-10-06,,2014-02-10 19:05:41,,2020-06-27 10:18:21,373,375.0
417,376.0,671,,,2003-07-14,,2014-02-10 19:05:41,,2020-06-27 10:18:21,374,376.0
418,377.0,681,,,2007-03-13,,2014-02-10 19:05:41,,2020-06-27 10:18:21,375,377.0
419,378.0,682,,,2010-03-02,,2014-02-10 19:05:41,,2020-06-27 10:18:21,376,378.0
420,379.0,685,,,2007-04-17,,2014-02-10 19:05:41,,2020-06-27 10:18:21,377,379.0
421,380.0,709,,,2008-03-24,,2014-02-10 19:05:42,,2020-06-27 10:18:21,378,380.0
422,381.0,709,,,2007-12-12,,2014-02-10 19:05:42,,2020-06-27 10:18:21,379,381.0
423,382.0,711,,,2006-04-14,,2014-02-10 19:05:42,,2020-06-27 10:18:21,380,382.0
424,383.0,716,,,2008-05-07,,2014-02-10 19:05:42,,2020-06-27 10:18:21,381,383.0
425,384.0,723,,,2008-08-04,,2014-02-10 19:05:42,,2020-06-27 10:18:21,382,384.0
426,343.0,628,,,2012-10-18,BOJHA,2014-02-26 13:52:22,,2020-06-27 10:18:21,342,343.0
427,385.0,737,,,2014-03-07,RJAMISON,2014-03-07 10:53:54,,2020-06-27 10:18:21,383,
428,386.0,777,,,2014-05-22,ACF,2014-06-27 09:43:20,,2020-06-27 10:18:21,384,385.0
430,260.0,1128,,,2015-03-30,CPROKOP,2015-03-30 16:14:55,,2020-06-27 10:18:21,260,260.0
431,388.0,1129,,,2012-02-14,MWHALEN,2015-07-14 10:59:24,,2020-06-27 10:18:21,386,386.0
432,389.0,1131,,,2015-06-22,MWHALEN,2015-07-23 14:17:25,,2020-06-27 10:18:21,387,
433,390.0,1160,,,2015-07-13,MWHALEN,2015-08-14 17:47:54,,2020-06-27 10:18:21,388,
434,391.0,1161,,,2010-08-24,MWHALEN,2015-09-11 11:38:53,,2020-06-27 10:18:21,389,
435,392.0,1162,,,2015-12-31,KHARRINGTON,2016-01-06 14:58:07,,2020-06-27 10:18:21,390,387.0
436,393.0,1164,,,2015-12-01,KHARRINGTON,2016-01-28 15:21:01,,2020-06-27 10:18:21,391,388.0
437,394.0,1166,,,2016-06-20,ACF,2016-08-09 14:01:33,,2020-06-27 10:18:21,392,389.0
438,262.0,1167,,,2008-08-21,AFONG,2016-09-20 08:28:12,,2020-06-27 10:18:21,262,262.0
439,387.0,140,1986-03-01,1996-04-23,1996-04-23,RJAMISON,2017-04-20 15:18:24,,2020-06-27 10:18:21,385,
440,395.0,1176,2016-12-09,,2016-12-09,RJAMISON,2017-11-28 16:58:00,,2020-06-27 10:18:21,393,
441,396.0,1177,,,2017-12-08,RJAMISON,2017-12-21 16:41:04,,2020-06-27 10:18:21,394,
443,93.0,117,1986-05-08,2001-08-15,2004-12-04,RJAMISON,2018-10-18 19:08:18,,2020-06-27 10:18:21,93,93.0
442,75.0,1179,1978-01-01,2005-07-19,2005-07-19,RJAMISON,2018-07-18 14:16:24,,2020-06-27 10:18:21,75,75.0
445,397.0,1181,,,2019-07-22,BOJHA,2019-07-22 10:31:31,,2020-06-27 10:18:21,395,
444,5.0,598,2009-05-01,,2014-03-06,RJAMISON,2019-04-05 17:56:21,,2020-06-27 10:18:21,5,5.0
50,47.0,53,,,2004-02-09,,2014-02-10 19:05:29,,2020-06-27 10:18:21,47,47.0
52,49.0,54,,,2000-05-09,,2014-02-10 19:05:29,,2020-06-27 10:18:21,49,49.0
54,51.0,56,,,1999-03-18,,2014-02-10 19:05:29,,2020-06-27 10:18:21,51,51.0
57,54.0,59,,,1999-03-16,,2014-02-10 19:05:29,,2020-06-27 10:18:21,54,54.0
59,56.0,62,,,2004-10-25,,2014-02-10 19:05:29,,2020-06-27 10:18:21,56,56.0
62,59.0,66,,,1999-03-19,,2014-02-10 19:05:29,,2020-06-27 10:18:21,59,59.0
64,61.0,68,,,1999-03-18,,2014-02-10 19:05:29,,2020-06-27 10:18:21,61,61.0
67,64.0,71,,,1999-03-18,,2014-02-10 19:05:29,,2020-06-27 10:18:21,64,64.0
69,66.0,76,,,1997-08-11,,2014-02-10 19:05:29,,2020-06-27 10:18:21,66,66.0
72,69.0,79,,,1999-03-18,,2014-02-10 19:05:29,,2020-06-27 10:18:21,69,69.0
76,71.0,84,,,2005-07-29,,2014-02-10 19:05:29,,2020-06-27 10:18:21,71,71.0
79,74.0,88,,,2002-09-23,,2014-02-10 19:05:29,,2020-06-27 10:18:21,74,74.0
109,75.0,122,,,1999-03-17,,2014-02-10 19:05:30,,2020-06-27 10:18:21,75,75.0
118,75.0,131,,,1999-03-16,,2014-02-10 19:05:30,,2020-06-27 10:18:21,75,75.0
80,75.0,90,,,1999-03-17,,2014-02-10 19:05:29,,2020-06-27 10:18:21,75,75.0
82,77.0,93,,,2002-03-18,,2014-02-10 19:05:29,,2020-06-27 10:18:21,77,77.0
84,79.0,95,,,1999-03-22,,2014-02-10 19:05:29,,2020-06-27 10:18:21,79,79.0
87,82.0,97,,,2002-09-24,,2014-02-10 19:05:30,,2020-06-27 10:18:21,82,82.0
90,84.0,101,,,2007-11-26,,2014-02-10 19:05:30,,2020-06-27 10:18:21,84,84.0
93,87.0,103,,,2007-06-01,,2014-02-10 19:05:30,,2020-06-27 10:18:21,87,87.0
95,89.0,105,,,1999-03-19,,2014-02-10 19:05:30,,2020-06-27 10:18:21,89,89.0
98,92.0,108,,,2008-07-24,,2014-02-10 19:05:30,,2020-06-27 10:18:21,92,92.0
113,93.0,126,,,,,2014-02-10 19:05:30,,2020-06-27 10:18:21,93,93.0
100,94.0,112,,,1997-08-18,,2014-02-10 19:05:30,,2020-06-27 10:18:21,94,94.0
104,96.0,116,,,2005-05-24,,2014-02-10 19:05:30,,2020-06-27 10:18:21,96,96.0
112,97.0,124,,,2006-07-31,,2014-02-10 19:05:30,,2020-06-27 10:18:21,97,97.0
108,99.0,122,,,1999-03-17,,2014-02-10 19:05:30,,2020-06-27 10:18:21,99,99.0
121,102.0,135,,,1999-03-16,,2014-02-10 19:05:31,,2020-06-27 10:18:21,102,102.0
124,104.0,139,,,1997-09-24,,2014-02-10 19:05:31,,2020-06-27 10:18:21,104,104.0
127,107.0,140,,,2004-05-11,,2014-02-10 19:05:31,,2020-06-27 10:18:21,107,107.0
129,109.0,141,,,2006-08-01,,2014-02-10 19:05:31,,2020-06-27 10:18:21,109,109.0
132,111.0,144,,,1999-03-18,,2014-02-10 19:05:31,,2020-06-27 10:18:21,111,111.0
134,113.0,148,,,1999-03-17,,2014-02-10 19:05:31,,2020-06-27 10:18:21,113,113.0
136,114.0,150,,,1999-03-17,,2014-02-10 19:05:31,,2020-06-27 10:18:21,114,114.0
139,117.0,152,,,2005-07-25,,2014-02-10 19:05:31,,2020-06-27 10:18:21,117,117.0
141,119.0,156,,,1997-11-25,,2014-02-10 19:05:31,,2020-06-27 10:18:21,119,119.0
144,122.0,158,,,1997-12-01,,2014-02-10 19:05:31,,2020-06-27 10:18:21,122,122.0
146,124.0,160,,,1997-12-01,,2014-02-10 19:05:31,,2020-06-27 10:18:21,124,124.0
149,127.0,165,,,,,2014-02-10 19:05:31,,2020-06-27 10:18:21,127,127.0
151,128.0,167,,,1999-01-20,,2014-02-10 19:05:31,,2020-06-27 10:18:21,128,128.0
153,130.0,169,,,1997-12-02,,2014-02-10 19:05:31,,2020-06-27 10:18:21,130,130.0
156,133.0,172,,,1999-11-23,,2014-02-10 19:05:31,,2020-06-27 10:18:21,133,133.0
158,135.0,175,,,2004-05-27,,2014-02-10 19:05:32,,2020-06-27 10:18:21,135,135.0
161,137.0,179,,,,,2014-02-10 19:05:32,,2020-06-27 10:18:21,137,137.0
163,139.0,181,,,1997-12-08,,2014-02-10 19:05:32,,2020-06-27 10:18:21,139,139.0
165,141.0,183,,,1997-12-08,,2014-02-10 19:05:32,,2020-06-27 10:18:21,141,141.0
169,144.0,188,,,1997-12-08,,2014-02-10 19:05:32,,2020-06-27 10:18:21,144,144.0
171,146.0,192,,,1997-12-08,,2014-02-10 19:05:32,,2020-06-27 10:18:21,146,146.0
174,149.0,195,,,,,2014-02-10 19:05:32,,2020-06-27 10:18:21,149,149.0
176,151.0,197,,,1997-12-09,,2014-02-10 19:05:32,,2020-06-27 10:18:21,151,151.0
178,153.0,199,,,1997-12-09,,2014-02-10 19:05:32,,2020-06-27 10:18:21,153,153.0
181,156.0,202,,,1997-12-09,,2014-02-10 19:05:32,,2020-06-27 10:18:21,156,156.0
183,158.0,205,,,1997-12-09,,2014-02-10 19:05:32,,2020-06-27 10:18:21,158,158.0
186,161.0,209,,,2000-01-24,,2014-02-10 19:05:32,,2020-06-27 10:18:21,161,161.0
188,163.0,213,,,1997-12-10,,2014-02-10 19:05:32,,2020-06-27 10:18:21,163,163.0
191,166.0,224,,,1998-01-05,,2014-02-10 19:05:33,,2020-06-27 10:18:21,166,166.0
193,168.0,226,,,2000-02-16,,2014-02-10 19:05:33,,2020-06-27 10:18:21,168,168.0
196,171.0,229,,,1998-01-06,,2014-02-10 19:05:33,,2020-06-27 10:18:21,171,171.0
198,173.0,231,,,1998-01-06,,2014-02-10 19:05:33,,2020-06-27 10:18:21,173,173.0
200,175.0,235,,,1998-01-08,,2014-02-10 19:05:33,,2020-06-27 10:18:21,175,175.0
203,178.0,238,,,1998-01-08,,2014-02-10 19:05:33,,2020-06-27 10:18:21,178,178.0
205,180.0,240,,,1998-01-12,,2014-02-10 19:05:33,,2020-06-27 10:18:21,180,180.0
208,183.0,244,,,1998-01-12,,2014-02-10 19:05:33,,2020-06-27 10:18:21,183,183.0
210,185.0,247,,,1998-01-12,,2014-02-10 19:05:33,,2020-06-27 10:18:21,185,185.0
253,227.0,300,,,2004-04-23,,2014-02-10 19:05:34,,2020-06-27 10:18:21,227,227.0
255,229.0,302,,,1998-01-23,,2014-02-10 19:05:34,,2020-06-27 10:18:21,229,229.0
258,231.0,305,,,1999-03-30,,2014-02-10 19:05:34,,2020-06-27 10:18:21,231,231.0
273,231.0,321,,,1999-03-31,,2014-02-10 19:05:35,,2020-06-27 10:18:21,231,231.0
260,233.0,307,,,1998-01-26,,2014-02-10 19:05:34,,2020-06-27 10:18:21,233,233.0
263,235.0,310,,,1998-01-26,,2014-02-10 19:05:34,,2020-06-27 10:18:21,235,235.0
267,238.0,316,,,1998-01-26,,2014-02-10 19:05:35,,2020-06-27 10:18:21,238,238.0
269,240.0,317,,,2004-01-05,,2014-02-10 19:05:35,,2020-06-27 10:18:21,240,240.0
272,243.0,320,,,1998-01-26,,2014-02-10 19:05:35,,2020-06-27 10:18:21,243,243.0
275,245.0,324,,,1998-01-26,,2014-02-10 19:05:35,,2020-06-27 10:18:21,245,245.0
278,248.0,327,,,1998-01-27,,2014-02-10 19:05:35,,2020-06-27 10:18:21,248,248.0
280,250.0,329,,,2007-03-12,,2014-02-10 19:05:35,,2020-06-27 10:18:21,250,250.0
283,253.0,332,,,1998-01-27,,2014-02-10 19:05:35,,2020-06-27 10:18:21,253,253.0
285,255.0,334,,,1998-01-27,,2014-02-10 19:05:35,,2020-06-27 10:18:21,255,255.0
287,257.0,336,,,2004-06-14,,2014-02-10 19:05:35,,2020-06-27 10:18:21,257,257.0
