ut_facility_oper_hist_id,facility_operator_id,facility_id,start_date,end_date,date_observed,created_by,created_date,updated_by,updated_date,responsible_entity_id,entity_contact_id
290,260.0,339,,,,,2014-02-10 19:05:35,,2020-06-27 10:18:21,260,260.0
327,260.0,387,,,,,2014-02-10 19:05:36,,2020-06-27 10:18:21,260,260.0
293,262.0,342,,,2004-10-12,,2014-02-10 19:05:35,,2020-06-27 10:18:21,262,262.0
296,265.0,345,,,1998-02-26,,2014-02-10 19:05:35,,2020-06-27 10:18:21,265,265.0
298,267.0,347,,,2001-06-11,,2014-02-10 19:05:35,,2020-06-27 10:18:21,267,267.0
300,269.0,351,,,1998-11-30,,2014-02-10 19:05:35,,2020-06-27 10:18:21,269,269.0
303,272.0,353,,,1998-08-12,,2014-02-10 19:05:35,,2020-06-27 10:18:21,272,272.0
306,273.0,356,,,1998-09-16,,2014-02-10 19:05:35,,2020-06-27 10:18:21,273,273.0
310,276.0,361,,,1999-05-26,,2014-02-10 19:05:36,,2020-06-27 10:18:21,276,276.0
312,278.0,363,,,2004-09-09,,2014-02-10 19:05:36,,2020-06-27 10:18:21,278,278.0
317,281.0,372,,,1999-05-26,,2014-02-10 19:05:36,,2020-06-27 10:18:21,281,281.0
319,283.0,376,,,2003-08-27,,2014-02-10 19:05:36,,2020-06-27 10:18:21,283,283.0
322,286.0,380,,,1999-07-07,,2014-02-10 19:05:36,,2020-06-27 10:18:21,286,286.0
324,288.0,382,,,1999-03-31,,2014-02-10 19:05:36,,2020-06-27 10:18:21,288,288.0
329,291.0,390,,,1999-05-26,,2014-02-10 19:05:36,,2020-06-27 10:18:21,291,291.0
331,293.0,394,,,2005-10-13,,2014-02-10 19:05:36,,2020-06-27 10:18:21,293,293.0
334,296.0,397,,,1999-03-18,,2014-02-10 19:05:36,,2020-06-27 10:18:21,296,296.0
336,298.0,402,,,1999-03-18,,2014-02-10 19:05:36,,2020-06-27 10:18:21,298,298.0
339,301.0,406,,,1999-06-23,,2014-02-10 19:05:36,,2020-06-27 10:18:21,301,301.0
341,303.0,411,,,1999-06-28,,2014-02-10 19:05:37,,2020-06-27 10:18:21,303,303.0
344,306.0,413,,,2002-10-08,,2014-02-10 19:05:37,,2020-06-27 10:18:21,306,306.0
346,308.0,423,,,1999-07-07,,2014-02-10 19:05:37,,2020-06-27 10:18:21,308,308.0
349,311.0,433,,,2004-04-15,,2014-02-10 19:05:37,,2020-06-27 10:18:21,311,311.0
351,313.0,447,,,2004-06-21,,2014-02-10 19:05:37,,2020-06-27 10:18:21,313,313.0
353,315.0,456,,,1999-03-22,,2014-02-10 19:05:37,,2020-06-27 10:18:21,315,315.0
356,318.0,472,,,2004-04-12,,2014-02-10 19:05:38,,2020-06-27 10:18:21,317,318.0
358,320.0,476,,,1999-10-06,,2014-02-10 19:05:38,,2020-06-27 10:18:21,319,320.0
362,323.0,489,,,2008-06-10,,2014-02-10 19:05:38,,2020-06-27 10:18:21,322,323.0
364,325.0,496,,,1999-07-19,,2014-02-10 19:05:38,,2020-06-27 10:18:21,324,325.0
367,328.0,508,,,2003-08-18,,2014-02-10 19:05:38,,2020-06-27 10:18:21,327,328.0
369,330.0,515,,,2003-10-15,,2014-02-10 19:05:38,,2020-06-27 10:18:21,329,330.0
372,333.0,531,,,2000-02-03,,2014-02-10 19:05:39,,2020-06-27 10:18:21,332,333.0
374,335.0,535,,,2004-05-25,,2014-02-10 19:05:39,,2020-06-27 10:18:21,334,335.0
377,338.0,544,,,2003-10-15,,2014-02-10 19:05:39,,2020-06-27 10:18:21,337,338.0
379,340.0,546,,,2003-10-01,,2014-02-10 19:05:39,,2020-06-27 10:18:21,339,340.0
382,343.0,564,,,2002-10-08,,2014-02-10 19:05:39,,2020-06-27 10:18:21,342,343.0
385,345.0,596,,,1998-01-22,,2014-02-10 19:05:40,,2020-06-27 10:18:21,344,345.0
388,348.0,600,,,1998-01-27,,2014-02-10 19:05:40,,2020-06-27 10:18:21,347,348.0
390,350.0,617,,,2002-10-08,,2014-02-10 19:05:40,,2020-06-27 10:18:21,349,350.0
391,351.0,617,,,2002-10-08,,2014-02-10 19:05:40,,2020-06-27 10:18:21,350,351.0
395,354.0,622,,,2004-03-25,,2014-02-10 19:05:40,,2020-06-27 10:18:21,352,354.0
397,356.0,623,,,2008-06-19,,2014-02-10 19:05:40,,2020-06-27 10:18:21,354,356.0
400,359.0,627,,,2002-02-05,,2014-02-10 19:05:40,,2020-06-27 10:18:21,357,359.0
402,361.0,630,,,2004-04-27,,2014-02-10 19:05:40,,2020-06-27 10:18:21,359,361.0
405,364.0,650,,,2001-11-06,,2014-02-10 19:05:41,,2020-06-27 10:18:21,362,364.0
407,366.0,656,,2020-03-18,2004-01-05,,2014-02-10 19:05:41,MCOSSON,2020-10-01 15:43:36,364,366.0
410,369.0,660,,,2002-04-24,,2014-02-10 19:05:41,,2020-06-27 10:18:21,367,369.0
412,371.0,662,,,2002-11-06,,2014-02-10 19:05:41,,2020-06-27 10:18:21,369,371.0
447,,1993,,,,,2020-06-27 11:05:18,,,1573,959.0
448,,1994,,,,,2020-06-27 11:05:18,,,1528,914.0
449,,1995,,,,,2020-06-27 11:05:18,,,1658,1044.0
450,,2003,,,,,2020-06-27 11:05:18,,,1555,941.0
451,,2013,,,,,2020-06-27 11:05:18,,,1520,906.0
452,,2015,,,,,2020-06-27 11:05:18,,,1632,1018.0
453,,2022,,,,,2020-06-27 11:05:18,,,1566,952.0
454,,2024,,,,,2020-06-27 11:05:19,,,1572,958.0
455,,2028,,,,,2020-06-27 11:05:19,,,1554,940.0
456,,2032,,,,,2020-06-27 11:05:19,,,1567,953.0
457,,2035,,,,,2020-06-27 11:05:19,,,1615,1001.0
458,,2036,,,,,2020-06-27 11:05:19,,,1545,931.0
459,,2037,,,,,2020-06-27 11:05:19,,,1575,961.0
460,,2039,,,,,2020-06-27 11:05:19,,,1528,914.0
461,,2040,,,,,2020-06-27 11:05:19,,,1528,914.0
462,,2052,,,,,2020-06-27 11:05:19,,,1598,984.0
463,,2060,,,,,2020-06-27 11:05:19,,,1597,983.0
464,,2061,,,,,2020-06-27 11:05:19,,,1620,1006.0
465,,2062,,,,,2020-06-27 11:05:19,,,1544,930.0
466,,2064,,,,,2020-06-27 11:05:19,,,1626,1012.0
467,,2065,,,,,2020-06-27 11:05:19,,,1519,905.0
468,,2066,,,,,2020-06-27 11:05:19,,,1528,914.0
469,,2067,,,,,2020-06-27 11:05:19,,,1528,914.0
470,,2073,,,,,2020-06-27 11:05:19,,,1632,1018.0
471,,2077,,,,,2020-06-27 11:05:19,,,1577,963.0
472,,2080,,,,,2020-06-27 11:05:19,,,1543,929.0
473,,2081,,,,,2020-06-27 11:05:19,,,1599,985.0
474,,2087,,,,,2020-06-27 11:05:19,,,1603,989.0
475,,2088,,,,,2020-06-27 11:05:19,,,1630,1016.0
476,,2091,,,,,2020-06-27 11:05:19,,,1584,970.0
477,,2093,,,,,2020-06-27 11:05:19,,,1645,1031.0
478,,2095,,,,,2020-06-27 11:05:19,,,1564,950.0
479,,2096,,,,,2020-06-27 11:05:19,,,1579,965.0
480,,2097,,,,,2020-06-27 11:05:19,,,1637,1023.0
481,,2098,,,,,2020-06-27 11:05:19,,,1568,954.0
482,,2099,,,,,2020-06-27 11:05:19,,,1632,1018.0
483,,2100,,,,,2020-06-27 11:05:19,,,1560,946.0
484,,2101,,,,,2020-06-27 11:05:19,,,1589,975.0
485,,2102,,,,,2020-06-27 11:05:19,,,1589,975.0
486,,2103,,,,,2020-06-27 11:05:19,,,1652,1038.0
487,,2104,,,,,2020-06-27 11:05:19,,,1517,903.0
488,,2106,,,,,2020-06-27 11:05:19,,,1565,951.0
489,,2107,,,,,2020-06-27 11:05:19,,,1580,966.0
490,,2108,,,,,2020-06-27 11:05:19,,,1540,926.0
491,,2109,,,,,2020-06-27 11:05:19,,,1610,996.0
492,,2110,,,,,2020-06-27 11:05:19,,,1569,955.0
493,,2111,,,,,2020-06-27 11:05:19,,,1529,915.0
494,,2113,,,,,2020-06-27 11:05:19,,,1533,919.0
495,,2114,,,,,2020-06-27 11:05:19,,,1556,942.0
496,,2115,,,,,2020-06-27 11:05:19,,,1570,956.0
497,,2117,,,,,2020-06-27 11:05:19,,,1559,945.0
498,,2118,,,,,2020-06-27 11:05:19,,,1631,1017.0
499,,2120,,,,,2020-06-27 11:05:19,,,1558,944.0
500,,2122,,,,,2020-06-27 11:05:19,,,1571,957.0
501,,2123,,,,,2020-06-27 11:05:19,,,1651,1037.0
502,,2125,,,,,2020-06-27 11:05:19,,,1542,928.0
503,,2127,,,,,2020-06-27 11:05:19,,,1592,978.0
504,,2128,,,,,2020-06-27 11:05:19,,,1544,930.0
505,,2130,,,,,2020-06-27 11:05:19,,,1515,901.0
506,,2133,,,,,2020-06-27 11:05:19,,,1516,902.0
507,,2134,,,,,2020-06-27 11:05:19,,,1518,904.0
508,,2136,,,,,2020-06-27 11:05:19,,,1654,1040.0
509,,2137,,,,,2020-06-27 11:05:19,,,1601,987.0
510,,2138,,,,,2020-06-27 11:05:19,,,1647,1033.0
511,,2139,,,,,2020-06-27 11:05:19,,,1557,943.0
512,,2140,,,,,2020-06-27 11:05:19,,,1606,992.0
513,,2141,,,,,2020-06-27 11:05:19,,,1606,992.0
514,,2142,,,,,2020-06-27 11:05:19,,,1634,1020.0
515,,2144,,,,,2020-06-27 11:05:19,,,1640,1026.0
516,,2146,,,,,2020-06-27 11:05:19,,,1549,935.0
517,,2149,,,,,2020-06-27 11:05:19,,,1646,1032.0
518,,2151,,,,,2020-06-27 11:05:19,,,1644,1030.0
519,,2152,,,,,2020-06-27 11:05:19,,,1656,1042.0
520,,2154,,,,,2020-06-27 11:05:19,,,1523,909.0
521,,2159,,,,,2020-06-27 11:05:19,,,1632,1018.0
522,,2169,,,,,2020-06-27 11:05:19,,,1632,1018.0
523,,2177,,,,,2020-06-27 11:05:19,,,1591,977.0
524,,2178,,,,,2020-06-27 11:05:19,,,1551,937.0
525,,2179,,,,,2020-06-27 11:05:19,,,1621,1007.0
526,,2180,,,,,2020-06-27 11:05:19,,,1609,995.0
527,,2181,,,,,2020-06-27 11:05:19,,,1595,981.0
528,,2183,,,,,2020-06-27 11:05:19,,,1642,1028.0
529,,2184,,,,,2020-06-27 11:05:19,,,1541,927.0
530,,2185,,,,,2020-06-27 11:05:19,,,1538,924.0
531,,2186,,,,,2020-06-27 11:05:19,,,1522,908.0
532,,2187,,,,,2020-06-27 11:05:19,,,1605,991.0
533,,2188,,,,,2020-06-27 11:05:19,,,1641,1027.0
534,,2189,,,,,2020-06-27 11:05:19,,,1629,1015.0
535,,2190,,,,,2020-06-27 11:05:19,,,1532,918.0
536,,2191,,,,,2020-06-27 11:05:19,,,1552,938.0
537,,2192,,,,,2020-06-27 11:05:19,,,1530,916.0
538,,2193,,,,,2020-06-27 11:05:19,,,1585,971.0
539,,2194,,,,,2020-06-27 11:05:19,,,1535,921.0
540,,2195,,,,,2020-06-27 11:05:19,,,1536,922.0
541,,2196,,,,,2020-06-27 11:05:19,,,1521,907.0
542,,2197,,,,,2020-06-27 11:05:19,,,1528,914.0
543,,2198,,,,,2020-06-27 11:05:19,,,1546,932.0
544,,2199,,,,,2020-06-27 11:05:19,,,1546,932.0
545,,2200,,,,,2020-06-27 11:05:19,,,1525,911.0
546,,2201,,,,,2020-06-27 11:05:19,,,1526,912.0
547,,2202,,,,,2020-06-27 11:05:19,,,1587,973.0
548,,2203,,,,,2020-06-27 11:05:19,,,1553,939.0
549,,2205,,,,,2020-06-27 11:05:19,,,1652,1038.0
550,,2206,,,,,2020-06-27 11:05:19,,,1552,938.0
551,,2207,,,,,2020-06-27 11:05:19,,,1552,938.0
552,,2208,,,,,2020-06-27 11:05:19,,,1524,910.0
553,,2209,,,,,2020-06-27 11:05:19,,,1531,917.0
554,,2210,,,,,2020-06-27 11:05:19,,,1534,920.0
555,,2212,,,,,2020-06-27 11:05:19,,,1596,982.0
556,,2213,,,,,2020-06-27 11:05:19,,,1574,960.0
557,,2214,,,,,2020-06-27 11:05:19,,,1581,967.0
558,,2215,,,,,2020-06-27 11:05:19,,,1593,979.0
559,,2216,,,,,2020-06-27 11:05:19,,,1550,936.0
560,,2217,,,,,2020-06-27 11:05:19,,,1611,997.0
641,,2330,,,2021-11-23,RPERSON,2021-11-23 16:09:08,,,9181,2541.0
642,,2438,,,2021-11-03,RPERSON,2021-11-24 12:07:34,,,9201,2561.0
643,,2336,,,2021-11-03,RPERSON,2021-11-24 12:15:30,,,9202,2562.0
649,,7894,,,2021-09-14,JGREEVES,2022-02-25 13:53:41,,,9342,2802.0
655,,2504,,,,RPERSON,2022-03-22 17:11:35,,,2258,2922.0
658,,2476,,,2019-09-06,RPERSON,2022-03-22 17:28:22,,,9422,2925.0
659,,3247,,,2019-09-06,RPERSON,2022-03-22 17:34:27,,,9423,2927.0
660,,12432,,,,JGREEVES,2022-03-23 16:22:11,,,9441,2941.0
661,,12434,,,,JGREEVES,2022-03-23 16:53:46,,,9442,2942.0
662,,12435,,,,JGREEVES,2022-03-23 18:06:59,,,9462,2962.0
667,,3120,,,2022-04-08,RPERSON,2022-04-08 13:57:19,,,9561,3082.0
670,,3125,,,,RPERSON,2022-04-08 15:25:12,,,2441,3103.0
674,,12452,,,,MWILLOUG,2022-05-26 16:45:43,,,9641,3201.0
753,,3023,,,,RPERSON,2022-08-11 14:51:16,,,2451,3582.0
755,,3022,,,,RPERSON,2022-08-12 10:24:13,,,2458,3602.0
766,,11203,,,,MWILLOUG,2022-08-16 18:33:45,,,10081,3861.0
767,,3221,,,,RPERSON,2022-08-17 11:58:17,,,2059,3881.0
769,,3215,,,,RPERSON,2022-08-17 12:02:35,,,2059,3883.0
774,,2417,,,,RPERSON,2022-08-17 12:33:22,,,2079,3888.0
825,,3248,,,2020-01-02,MGRABOWS,2022-08-30 17:04:30,,,10311,4137.0
827,,2915,,,2020-01-02,MGRABOWS,2022-08-30 17:33:40,,,10313,4139.0
829,,3291,,,2020-04-15,MGRABOWS,2022-08-30 18:10:15,,,10316,4142.0
848,,12523,,,,JRIDLEY,2022-10-25 09:51:27,,,1656,1042.0
860,,12530,,,2022-12-12,DSTOUT01,2022-12-12 14:16:42,,,1994,4862.0
880,,12550,,,2023-04-10,MRESTAIN,2023-04-10 08:21:04,MRESTAIN,2023-04-10 08:26:51,11041,5222.0
886,,2365,,,2023-04-25,RPERSON,2023-05-12 11:07:38,,,2044,5382.0
890,,12555,,,,DSTOUT01,2023-05-16 09:43:47,,,11181,5401.0
895,,410,2023-03-01,,2023-05-09,LBRANDT,2023-05-16 15:18:40,,,11224,5444.0
905,,12560,,,,MWILLOUG,2023-06-02 16:25:09,,,11289,5554.0
633,,2573,,,,RPERSON,2021-10-12 18:12:40,,,9081,2385.0
634,,2552,,,2021-08-04,RPERSON,2021-10-13 10:16:04,,,2832,2401.0
635,,3308,,,,MHENDRIX,2021-10-21 11:44:24,,,2869,2421.0
650,,12424,,,2021-10-29,JGREEVES,2022-03-04 13:36:46,,,9362,2822.0
651,,12425,,,,JGREEVES,2022-03-04 16:42:01,,,9381,2841.0
654,,2503,,,,RPERSON,2022-03-22 17:05:09,,,2257,2921.0
656,,3222,,2022-04-06,,RPERSON,2022-03-22 17:14:32,RPERSON,2022-08-17 12:22:52,2790,2923.0
657,,3228,,,2022-03-22,RPERSON,2022-03-22 17:21:52,,,9421,2924.0
671,,2415,,,,RPERSON,2022-05-12 16:38:56,,,2086,3141.0
698,,2930,,,2020-11-05,MGRABOWS,2022-08-08 17:48:54,,,9867,3453.0
758,,3033,,,,RPERSON,2022-08-15 10:48:23,,,10001,3661.0
775,,2422,,,,RPERSON,2022-08-17 13:32:01,,,2650,1565.0
780,,3031,,,,RPERSON,2022-08-17 15:09:41,,,2485,3922.0
782,,2447,,,,RPERSON,2022-08-17 18:36:15,,,2832,3942.0
797,,2473,,,,RPERSON,2022-08-19 15:57:11,,,10141,3981.0
840,,12517,,,2020-08-10,LBRANDT,2022-09-28 17:35:55,LBRANDT,2022-09-28 17:37:19,10421,4401.0
843,,12519,,,,MWILLOUG,2022-09-29 18:52:24,,,10501,4481.0
844,,12520,2005-07-10,2017-09-14,2005-08-08,LBRANDT,2022-10-05 12:23:21,LBRANDT,2022-10-05 12:27:46,10521,4501.0
870,,12539,,,,JSEALE,2023-04-05 15:28:54,,,10986,5146.0
873,,12542,,,,JSEALE,2023-04-05 16:04:25,,,10991,5151.0
881,,12551,,,2022-08-22,RSNAVELY,2023-04-11 10:29:47,,,1659,1045.0
882,,98,,,2023-04-10,LBRANDT,2023-04-19 18:55:18,,,11061,5301.0
909,,3060,,,2023-04-12,RPERSON,2023-06-06 12:47:56,,,2475,5341.0
572,,2233,,,,JRIDLEY,2021-03-29 12:22:26,,,1659,1045.0
679,,3121,,,,RPERSON,2022-07-07 09:28:25,,,9701,3282.0
680,,3122,,,,RPERSON,2022-07-07 09:34:19,,,9701,3283.0
727,,2527,,,2021-06-15,MGRABOWS,2022-08-09 15:11:33,,,9903,3483.0
730,,3227,,,,RPERSON,2022-08-09 17:25:58,,,2427,3493.0
731,,3001,,,,RPERSON,2022-08-09 17:31:27,,,2437,3494.0
732,,3004,,,,RPERSON,2022-08-09 17:34:32,,,2431,3495.0
733,,3003,,,,RPERSON,2022-08-09 17:35:17,,,2431,3495.0
763,,2931,,,2020-11-04,MGRABOWS,2022-08-15 12:34:25,,,10021,3741.0
799,,12467,,,,MWILLOUG,2022-08-23 17:26:31,,,10162,4002.0
808,,3310,,,2020-11-04,MGRABOWS,2022-08-30 12:05:15,,,10261,4101.0
812,,3012,,,2022-03-17,MGRABOWS,2022-08-30 13:41:26,,,10282,4104.0
815,,12474,,,2022-08-30,DSTOUT01,2022-08-30 14:29:23,,,10222,4062.0
822,,3300,,,2020-08-19,MGRABOWS,2022-08-30 16:26:44,,,10308,4132.0
824,,2899,,,2020-01-02,MGRABOWS,2022-08-30 16:52:36,,,10310,4134.0
828,,2666,,,2020-01-02,MGRABOWS,2022-08-30 17:53:46,,,10314,4140.0
852,,12527,,,,JRIDLEY,2022-11-16 09:46:23,,,10661,4701.0
889,,2306,1989-09-18,,2023-05-12,MPOMES,2023-05-12 15:56:02,,,11163,5384.0
883,,12552,,,,DSTOUT01,2023-04-26 15:48:18,,,10221,4061.0
887,,2306,1986-04-21,1989-09-17,2023-05-12,MPOMES,2023-05-12 15:38:55,,,11161,5383.0
893,,2307,2021-03-23,1998-10-22,2023-05-16,MPOMES,2023-05-16 15:01:56,,,11222,5442.0
894,,2307,1986-05-01,1998-10-22,2023-05-16,MPOMES,2023-05-16 15:09:39,,,11223,5443.0
896,,12557,,,,DSTOUT01,2023-05-17 10:36:11,,,11241,5461.0
901,,2301,2004-02-23,2008-12-02,2023-06-02,MPOMES,2023-06-02 15:40:44,,,11285,5550.0
907,,12562,,,,MWILLOUG,2023-06-02 16:59:10,,,6337,5556.0
908,,118,,,2023-04-24,LBRANDT,2023-06-02 18:28:25,,,11291,5557.0
569,,110,,,,KDIXON,2020-10-28 01:44:19,,,1801,1301.0
571,,2231,,,,KDIXON,2021-03-03 19:13:00,,,1881,1421.0
636,,2852,,,,RPERSON,2021-10-29 12:25:31,RPERSON,2021-10-29 12:43:01,2336,2442.0
640,,12418,,,,MCOSSON,2021-11-10 16:54:33,,,9162,2522.0
644,,2600,,,,RPERSON,2021-12-15 17:31:08,,,2290,1543.0
645,,3107,2021-11-10,,2021-11-10,RPERSON,2022-02-04 13:56:31,,,9282,2722.0
663,,12436,,,,JGREEVES,2022-03-24 11:56:37,,,9481,2981.0
761,,3031,,,,RPERSON,2022-08-15 11:08:25,,,2485,3721.0
772,,3222,2022-04-07,2023-01-01,2022-04-07,RPERSON,2022-08-17 12:22:37,RPERSON,2023-07-07 09:58:49,2790,3886.0
773,,2416,,,,RPERSON,2022-08-17 12:28:00,,,2811,3887.0
777,,2898,,,,RPERSON,2022-08-17 13:37:48,,,2631,3902.0
801,,12469,,,,RPERSON,2022-08-25 13:12:26,,,10201,4041.0
802,,3219,,,2021-08-04,MGRABOWS,2022-08-25 14:22:51,,,10202,4042.0
803,,3294,,,2021-05-04,MGRABOWS,2022-08-25 14:39:33,,,10203,4043.0
804,,2851,,,2021-11-05,MGRABOWS,2022-08-25 14:51:10,,,10204,4044.0
805,,12470,,,2022-08-29,DSTOUT01,2022-08-29 15:01:07,,,10223,4063.0
814,,3015,,,2022-01-24,MGRABOWS,2022-08-30 13:50:08,,,10284,4106.0
845,,649,2022-07-11,,2022-07-11,LBRANDT,2022-10-06 14:36:55,,,10563,4561.0
847,,12522,,,,JRIDLEY,2022-10-25 09:36:35,,,1515,901.0
