ut_facility_oper_hist_id,facility_operator_id,facility_id,start_date,end_date,date_observed,created_by,created_date,updated_by,updated_date,responsible_entity_id,entity_contact_id
855,,2549,,,2022-03-22,MGRABOWS,2022-11-18 16:13:07,,,10741,4781.0
856,,12528,,,,MWILLOUG,2022-11-30 11:49:54,,,10761,4801.0
864,,12533,,,2023-01-31,DSTOUT01,2023-02-21 09:37:38,,,10882,5023.0
868,,12537,,,,JSEALE,2023-04-05 14:35:10,,,10982,5142.0
876,,12545,,,,JSEALE,2023-04-05 16:41:52,,,10997,5157.0
885,,12554,,,,DSTOUT01,2023-05-08 09:47:49,,,11121,5361.0
911,,2310,2022-12-15,,2022-12-15,MPOMES,2023-06-20 10:18:58,,,11321,5581.0
913,,12564,,,,DSTOUT01,2023-07-05 09:28:36,,,10223,4063.0
561,,2218,,,,,2020-06-27 11:05:19,,,1563,949.0
562,,2221,,,,,2020-06-27 11:05:19,,,1528,914.0
563,,2222,,,,,2020-06-27 11:05:19,,,1528,914.0
564,,2223,,,,,2020-06-27 11:05:19,,,1528,914.0
565,,2224,,,,,2020-06-27 11:05:19,,,1528,914.0
567,,1578,,,,MRESTAIN,2020-09-02 12:30:08,,,1167,1161.0
628,,2932,,,,RPERSON,2021-05-21 16:39:31,,,9021,2282.0
632,,2566,,,2021-08-05,RPERSON,2021-10-12 17:05:59,,,2872,2384.0
646,,12422,,,,LBRANDT,2022-02-11 17:14:49,,,9302,2742.0
647,,3313,,,2022-01-28,RPERSON,2022-02-14 17:24:43,,,9321,2761.0
652,,12426,,,2015-08-07,SPLATUK,2022-03-17 12:20:47,,,9401,2881.0
653,,12427,,,2010-05-05,SPLATUK,2022-03-17 12:34:41,,,9403,2883.0
664,,12438,,,,JGREEVES,2022-03-24 16:24:51,,,9501,3001.0
666,,3117,,,,RPERSON,2022-04-08 13:25:49,,,2518,3081.0
669,,3122,,,2022-04-08,RPERSON,2022-04-08 15:21:56,,,9582,3102.0
677,,55,,,2022-06-09,LBRANDT,2022-07-06 17:32:09,LBRANDT,2022-07-06 17:32:26,9662,3243.0
688,,12462,,,,LBRANDT,2022-08-08 13:05:40,,,9841,3421.0
740,,2428,,,2020-09-03,MGRABOWS,2022-08-10 13:25:20,,,9941,3521.0
741,,2431,,,,MGRABOWS,2022-08-10 13:31:32,,,9121,2481.0
757,,3097,,,,RPERSON,2022-08-15 10:33:25,,,2485,3641.0
759,,3034,,,,RPERSON,2022-08-15 11:01:38,,,2796,3681.0
760,,3094,,,,RPERSON,2022-08-15 11:05:30,,,2441,3701.0
762,,3268,,,,RPERSON,2022-08-15 11:09:21,,,2485,3721.0
764,,2938,,,2020-11-04,MGRABOWS,2022-08-15 13:04:34,,,10041,3781.0
768,,3214,,,,RPERSON,2022-08-17 12:00:55,,,2059,3882.0
770,,3215,,,,RPERSON,2022-08-17 12:03:45,,,2059,3884.0
771,,2925,,,,RPERSON,2022-08-17 12:16:03,,,2648,3885.0
776,,2425,,,,RPERSON,2022-08-17 13:34:01,,,2086,3901.0
778,,3032,,,,RPERSON,2022-08-17 14:25:52,,,2457,3921.0
779,,3268,2022-08-10,,,RPERSON,2022-08-17 15:08:50,,,2485,3922.0
800,,12468,,,2022-08-25,DSTOUT01,2022-08-25 10:45:11,,,10183,4023.0
810,,3011,,,2022-08-08,MGRABOWS,2022-08-30 13:29:02,,,10281,4103.0
811,,12473,,,2022-08-30,DSTOUT01,2022-08-30 13:36:11,,,10221,4061.0
819,,3224,,,2020-08-19,MGRABOWS,2022-08-30 15:48:02,,,10305,4129.0
831,,12475,,,2022-09-01,DSTOUT01,2022-09-01 13:17:10,,,10323,4163.0
835,,12512,,,,MWILLOUG,2022-09-20 19:18:39,,,7146,4261.0
841,,3010,,,,RPERSON,2022-09-29 16:04:31,,,10441,4421.0
850,,12524,,,,MPOMES,2022-10-27 16:55:08,,,10641,4661.0
854,,2308,,,2022-09-08,MPOMES,2022-11-16 12:54:53,,,10702,4741.0
861,,12531,,,,JRIDLEY,2023-01-11 09:10:20,,,1659,1045.0
884,,12553,,,,JSEALE,2023-04-27 11:55:32,,,11102,5322.0
899,,12558,,,,MWILLOUG,2023-06-02 14:53:29,,,11283,5543.0
914,,3222,,,2023-05-16,RPERSON,2023-07-07 09:58:24,,,2790,5641.0
629,,2935,,,,RPERSON,2021-05-21 17:11:11,,,9022,2284.0
668,,3121,,,2022-04-08,RPERSON,2022-04-08 15:19:05,,,9581,3101.0
673,,143,2022-02-01,,2022-02-28,LBRANDT,2022-05-19 19:13:09,LBRANDT,2022-05-19 19:22:24,802,669.0
676,,12454,,,,MCOSSON,2022-07-06 17:20:27,,,9661,3242.0
681,,12455,,,,MWILLOUG,2022-07-11 18:54:25,,,9721,3301.0
683,,12457,,,2022-06-12,MWILLOUG,2022-08-02 12:31:10,,,9762,3342.0
703,,2367,,,,RPERSON,2022-08-09 10:18:56,,,2048,3463.0
705,,2863,,,,RPERSON,2022-08-09 10:20:05,,,2048,3463.0
709,,2391,,,,RPERSON,2022-08-09 10:22:33,,,2048,3463.0
714,,2396,,,,RPERSON,2022-08-09 10:25:51,,,2048,3463.0
721,,2996,,,,RPERSON,2022-08-09 10:48:23,,,2776,3466.0
723,,2517,,,2021-06-15,MGRABOWS,2022-08-09 10:50:24,,,9881,3468.0
745,,3002,,,,RPERSON,2022-08-11 09:29:27,,,2789,3541.0
746,,3225,,,,RPERSON,2022-08-11 09:31:38,,,2430,3542.0
747,,3007,,,,RPERSON,2022-08-11 09:32:44,,,2427,3493.0
748,,2997,,2022-11-18,2022-12-06,RPERSON,2022-08-11 09:35:51,RPERSON,2022-12-06 10:10:19,2433,3543.0
749,,3009,,,,RPERSON,2022-08-11 09:41:12,,,2803,3546.0
750,,3229,,,,RPERSON,2022-08-11 09:44:01,,,2804,3548.0
751,,3095,,,2022-08-11,MGRABOWS,2022-08-11 13:11:08,,,9961,3561.0
752,,3010,,,,RPERSON,2022-08-11 14:48:04,,,2503,3581.0
754,,3020,,,,RPERSON,2022-08-12 10:19:30,,,2448,3601.0
781,,12463,,,,MWILLOUG,2022-08-17 18:29:07,,,10101,3941.0
790,,2470,,,,RPERSON,2022-08-18 11:21:22,,,2806,3968.0
794,,3313,,,,RPERSON,2022-08-18 13:47:36,,,9321,3973.0
795,,2920,,,,RPERSON,2022-08-18 13:53:38,,,2631,3974.0
809,,12472,,,2022-08-30,DSTOUT01,2022-08-30 12:42:00,,,10221,4061.0
813,,3013,,,2022-08-30,MGRABOWS,2022-08-30 13:44:56,,,10283,4105.0
816,,3016,,,2022-03-02,MGRABOWS,2022-08-30 15:06:20,,,10301,4121.0
817,,3017,,,2022-01-24,MGRABOWS,2022-08-30 15:12:54,,,10302,4122.0
820,,3293,,,2020-08-19,MGRABOWS,2022-08-30 15:55:43,,,10306,4130.0
830,,2822,,,2022-01-12,MGRABOWS,2022-08-30 18:14:48,,,10317,4143.0
832,,12494,,,2022-09-06,DSTOUT01,2022-09-06 13:55:24,,,10343,4183.0
838,,12515,,,,LBRANDT,2022-09-27 14:21:30,,,10401,4341.0
846,,3313,,,,RPERSON,2022-10-24 12:34:39,,,9321,4621.0
849,,3028,,,,RPERSON,2022-10-26 16:53:02,,,10621,4641.0
851,,2311,2022-03-15,,2023-05-17,MPOMES,2022-10-27 17:01:15,MPOMES,2023-05-17 12:29:35,10641,4661.0
853,,2304,2009-06-01,,2022-09-08,MPOMES,2022-11-16 12:36:04,,,10682,4722.0
862,,2440,,,2022-11-14,MGRABOWS,2023-01-30 16:56:47,,,2208,4941.0
877,,12546,,,,JSEALE,2023-04-06 14:19:38,,,11002,5162.0
879,,12548,,,,JSEALE,2023-04-06 16:03:01,,,11004,5164.0
891,,12556,,,,DSTOUT01,2023-05-16 12:28:41,,,11201,5421.0
892,,2307,2021-03-24,,2023-05-16,MPOMES,2023-05-16 14:45:50,,,11221,5441.0
897,,2301,2021-12-20,,2023-06-02,MPOMES,2023-06-02 14:36:40,,,11281,5541.0
904,,2301,1986-02-27,1997-05-07,2023-06-02,MPOMES,2023-06-02 16:06:15,,,11288,5553.0
912,,12563,,,,JSEALE,2023-06-30 16:47:23,,,11341,5621.0
568,,656,2020-03-18,,2020-08-07,MCOSSON,2020-10-01 15:39:32,MCOSSON,2020-10-01 15:42:53,1761,1242.0
576,,2247,,,,R4 Load,2021-04-28 13:04:13,,,1972,
577,,2248,,,,R4 Load,2021-04-28 13:04:13,,,1968,
578,,2249,,,,R4 Load,2021-04-28 13:04:13,,,1968,
579,,2250,,,,R4 Load,2021-04-28 13:04:13,,,1966,
580,,2251,,,,R4 Load,2021-04-28 13:04:13,,,1973,
581,,2252,,,,R4 Load,2021-04-28 13:04:13,,,1962,
582,,2253,,,,R4 Load,2021-04-28 13:04:13,,,1963,1489.0
583,,2254,,,,R4 Load,2021-04-28 13:04:13,,,1979,1498.0
584,,2255,,,,R4 Load,2021-04-28 13:04:13,,,1979,1498.0
585,,2256,,,,R4 Load,2021-04-28 13:04:13,,,1969,1492.0
586,,2257,,,,R4 Load,2021-04-28 13:04:13,,,1974,1495.0
587,,2258,,,,R4 Load,2021-04-28 13:04:13,,,1967,1491.0
588,,2259,,,,R4 Load,2021-04-28 13:04:13,,,1975,1496.0
589,,2260,,,,R4 Load,2021-04-28 13:04:13,,,1980,1499.0
590,,2261,,,,R4 Load,2021-04-28 13:04:13,,,1976,1497.0
591,,2262,,,,R4 Load,2021-04-28 13:04:13,,,1970,1493.0
592,,2263,,,,R4 Load,2021-04-28 13:04:13,,,1971,1494.0
593,,2266,,,,R4 Closed Load,2021-04-28 13:04:13,,,2024,
594,,2267,,,,R4 Closed Load,2021-04-28 13:04:13,,,2025,
595,,2268,,,,R4 Closed Load,2021-04-28 13:04:13,,,2013,
596,,2272,,,,R4 Closed Load,2021-04-28 13:04:13,,,1995,
597,,2273,,,,R4 Closed Load,2021-04-28 13:04:13,,,2005,
598,,2276,,,,R4 Closed Load,2021-04-28 13:04:13,,,2011,
599,,2277,,,,R4 Closed Load,2021-04-28 13:04:13,,,2008,
600,,2281,,,,R4 Closed Load,2021-04-28 13:04:13,,,1988,
601,,2282,,,,R4 Closed Load,2021-04-28 13:04:13,,,2020,
602,,2283,,,,R4 Closed Load,2021-04-28 13:04:13,,,2009,
603,,2286,,,,R4 Closed Load,2021-04-28 13:04:13,,,2021,
604,,2287,,,,R4 Closed Load,2021-04-28 13:04:13,,,2012,
605,,2290,,,,R4 Closed Load,2021-04-28 13:04:13,,,1993,
606,,2291,,,,R4 Closed Load,2021-04-28 13:04:13,,,2019,
607,,2294,,,,R4 Closed Load,2021-04-28 13:04:13,,,1953,
608,,2295,,,,R4 Closed Load,2021-04-28 13:04:13,,,2022,
609,,2296,,,,R4 Closed Load,2021-04-28 13:04:13,,,1983,
610,,2297,,,,R4 Closed Load,2021-04-28 13:04:13,,,2023,
611,,2301,2014-01-30,2021-12-19,2023-06-02,,2021-04-28 13:05:55,MPOMES,2023-06-02 14:26:06,2030,1501.0
612,,2303,,,,,2021-04-28 13:05:55,,,2037,1502.0
613,,2304,,,,,2021-04-28 13:05:55,,,2041,1503.0
614,,2308,,,,,2021-04-28 13:05:55,,,2040,1504.0
615,,2309,,,,,2021-04-28 13:05:55,,,2032,1505.0
616,,2310,,,,,2021-04-28 13:05:55,,,2035,1506.0
617,,2312,,,,,2021-04-28 13:05:55,,,2031,1507.0
618,,2313,,,,,2021-04-28 13:05:55,,,2038,1508.0
619,,2314,,,,,2021-04-28 13:05:55,,,2038,1509.0
620,,2315,,,,,2021-04-28 13:05:55,,,2028,1510.0
621,,2316,,,,,2021-04-28 13:05:55,,,2033,1511.0
622,,2317,,,,,2021-04-28 13:05:55,,,2036,1512.0
623,,2318,,,,,2021-04-28 13:05:55,,,2039,1513.0
624,,2320,2007-01-01,,2023-01-23,,2021-04-28 13:05:55,MPOMES,2023-01-24 09:51:59,2034,1514.0
625,,2321,,,,,2021-04-28 13:05:55,,,2029,1515.0
626,,2323,,,,,2021-04-28 13:05:55,,,2042,1516.0
631,,12399,,,2021-09-03,BOJHA,2021-09-03 09:53:46,,,9062,2322.0
672,,2301,2014-01-30,2021-12-19,2021-12-19,MPOMES,2022-05-16 14:07:20,MPOMES,2023-06-02 14:27:10,9621,3181.0
675,,12453,,,,MCOSSON,2022-06-14 18:05:58,,,600,3221.0
689,,2438,,,,MGRABOWS,2022-08-08 15:43:24,,,9201,2561.0
690,,2555,,,,RPERSON,2022-08-08 15:47:20,,,2129,3442.0
692,,2349,,,2021-11-03,MGRABOWS,2022-08-08 16:04:38,,,9862,3444.0
693,,2921,2022-03-14,,,RPERSON,2022-08-08 16:23:05,,,2772,3446.0
694,,2909,,,,RPERSON,2022-08-08 16:28:13,,,2872,3447.0
695,,2923,,,2021-11-03,MGRABOWS,2022-08-08 16:30:06,,,9863,3448.0
696,,2927,,,2022-04-01,MGRABOWS,2022-08-08 16:55:24,,,9864,3450.0
697,,2968,,,2020-11-05,MGRABOWS,2022-08-08 17:07:34,,,9865,3451.0
699,,2510,,,2021-06-15,MGRABOWS,2022-08-08 18:08:14,,,9868,3454.0
700,,2515,,,2021-06-15,MGRABOWS,2022-08-08 18:21:31,,,9869,3455.0
701,,3192,,,,RPERSON,2022-08-09 10:13:21,,,2579,3462.0
702,,2480,,,,RPERSON,2022-08-09 10:17:54,,,2048,3463.0
704,,2377,,,,RPERSON,2022-08-09 10:19:30,,,2048,3463.0
706,,2388,,,,RPERSON,2022-08-09 10:21:19,,,2048,3463.0
707,,2389,,,,RPERSON,2022-08-09 10:21:41,,,2048,3463.0
708,,2390,,,,RPERSON,2022-08-09 10:22:08,,,2048,3463.0
710,,2392,,,,RPERSON,2022-08-09 10:23:01,,,2048,3463.0
711,,2393,,,,RPERSON,2022-08-09 10:23:27,,,2048,3463.0
712,,2394,,,,RPERSON,2022-08-09 10:24:54,,,2048,3463.0
713,,2395,,,,RPERSON,2022-08-09 10:25:22,,,2048,3463.0
715,,2397,,,,RPERSON,2022-08-09 10:26:31,,,2048,3463.0
716,,2398,,,,RPERSON,2022-08-09 10:27:05,,,2048,3463.0
717,,2399,,,,RPERSON,2022-08-09 10:27:29,,,2048,3463.0
718,,2994,,,,RPERSON,2022-08-09 10:37:49,,,2428,3465.0
719,,3000,,,,RPERSON,2022-08-09 10:39:54,,,2776,3466.0
720,,2998,,,,RPERSON,2022-08-09 10:42:36,,,2776,2621.0
722,,3311,,,,RPERSON,2022-08-09 10:49:18,,,2776,2621.0
724,,2521,,,2021-06-15,MGRABOWS,2022-08-09 11:23:19,,,9882,3472.0
725,,2522,,,2021-06-15,MGRABOWS,2022-08-09 11:51:23,,,9883,3473.0
726,,2912,,,2021-06-15,MGRABOWS,2022-08-09 14:53:04,,,9902,3482.0
728,,2535,,,2021-06-15,MGRABOWS,2022-08-09 15:48:02,,,9906,3490.0
729,,2993,,,,RPERSON,2022-08-09 17:22:50,,,2426,3492.0
734,,3114,,,2022-05-17,MGRABOWS,2022-08-09 18:16:41,,,9922,3497.0
735,,3141,,,2022-05-17,MGRABOWS,2022-08-09 18:28:46,,,9923,3499.0
736,,3118,,,2022-05-17,MGRABOWS,2022-08-09 18:36:14,,,9924,3500.0
737,,3123,,,2022-05-17,MGRABOWS,2022-08-09 18:40:37,,,9925,3501.0
738,,3124,,,2022-05-17,MGRABOWS,2022-08-09 18:43:34,,,9925,3501.0
739,,3299,,,2022-05-17,MGRABOWS,2022-08-09 18:49:20,,,9926,3502.0
756,,3022,,,,RPERSON,2022-08-12 15:49:32,,,9981,3622.0
783,,2454,,,2021-04-06,RPERSON,2022-08-18 10:46:26,,,2220,3961.0
786,,2464,,,2021-06-28,RPERSON,2022-08-18 11:00:38,,,2832,3965.0
787,,2467,,,,RPERSON,2022-08-18 11:15:02,,,10121,3966.0
791,,12464,,,,MWILLOUG,2022-08-18 12:37:12,,,10122,3969.0
798,,12466,,,,MWILLOUG,2022-08-23 13:57:51,,,10161,4001.0
806,,2929,,,2022-04-01,MGRABOWS,2022-08-29 17:48:56,,,10241,4081.0
807,,12471,,,2022-08-30,DSTOUT01,2022-08-30 09:37:06,,,10221,4061.0
818,,2365,,,2020-08-11,MGRABOWS,2022-08-30 15:39:13,,,10304,4125.0
821,,3295,,,2020-08-19,MGRABOWS,2022-08-30 16:09:06,,,10306,4130.0
823,,2891,,,2020-01-02,MGRABOWS,2022-08-30 16:46:12,,,10309,4133.0
826,,3236,,,2021-01-02,MGRABOWS,2022-08-30 17:13:48,,,10312,4138.0
834,,12511,,,2022-09-20,DSTOUT01,2022-09-20 08:12:47,,,10383,4223.0
836,,12513,,,2022-09-27,DSTOUT01,2022-09-27 09:54:51,,,1972,4281.0
837,,12514,,,2022-09-27,DSTOUT01,2022-09-27 14:15:19,,,1968,4301.0
839,,12516,,,2022-09-27,DSTOUT01,2022-09-27 14:59:07,,,1968,4361.0
865,,12534,,,,DSTOUT01,2023-03-02 12:48:33,,,1972,4281.0
867,,12536,,,,JSEALE,2023-04-04 19:17:08,,,10962,5122.0
898,,2301,2008-05-21,2014-01-29,2023-06-02,MPOMES,2023-06-02 14:50:56,,,11282,5542.0
900,,2301,2008-12-03,2008-05-20,2023-06-02,MPOMES,2023-06-02 15:26:24,,,11284,5549.0
902,,2301,1997-05-08,2004-02-21,2023-06-02,MPOMES,2023-06-02 15:54:43,,,11286,5551.0
910,,3016,,,2017-05-17,RPERSON,2023-06-06 15:22:11,,,11302,5562.0
915,,12565,,,,DSTOUT01,2023-07-17 11:03:03,,,2003,5661.0
566,,734,2020-07-16,2020-07-16,2020-07-16,AFONG,2020-07-17 01:24:33,,,693,640.0
574,,2235,,,2020-11-03,AFONG,2021-04-08 19:15:26,,,1922,1462.0
575,,2236,,,,AFONG,2021-04-08 19:58:23,,,1923,1463.0
627,,12397,,,,ASENA,2021-05-03 15:29:57,,,9001,2261.0
630,,12398,,,,AFONG,2021-08-13 19:48:39,,,9041,2301.0
637,,12417,2020-10-31,,2021-11-03,CBOULIND,2021-11-03 17:24:40,,,6138,2461.0
638,,2916,,,,RPERSON,2021-11-03 18:23:24,,,9101,2462.0
639,,2537,,,2021-11-05,MGRABOWS,2021-11-05 13:24:36,,,9142,2502.0
648,,12423,,,,NMCKEE,2022-02-16 12:28:33,,,1947,2781.0
665,,12451,,,2006-09-01,LBRANDT,2022-04-07 17:29:57,,,713,3063.0
678,,3120,,,,RPERSON,2022-07-07 09:16:10,,,9701,3281.0
682,,12456,,,,MWILLOUG,2022-08-01 18:52:35,,,9741,3321.0
684,,12458,,,,MWILLOUG,2022-08-02 16:31:12,,,9781,3361.0
685,,12459,,,,MWILLOUG,2022-08-02 17:22:26,,,9801,3381.0
686,,12460,,,,MWILLOUG,2022-08-02 17:58:41,,,9802,3382.0
687,,12461,,,,MWILLOUG,2022-08-02 19:18:05,,,9821,3401.0
691,,2341,,,2021-11-03,MGRABOWS,2022-08-08 15:57:15,,,9861,3443.0
742,,2432,,,2020-09-03,MGRABOWS,2022-08-10 13:58:14,,,9942,3522.0
743,,2829,,,2020-09-03,MGRABOWS,2022-08-10 14:41:55,,,9943,3523.0
744,,2440,,,2021-12-12,MGRABOWS,2022-08-10 14:47:28,,,9944,3524.0
765,,2936,,,2020-11-04,MGRABOWS,2022-08-15 13:23:00,,,10061,3801.0
784,,2457,,,,RPERSON,2022-08-18 10:50:31,,,2284,3962.0
785,,2459,,,,RPERSON,2022-08-18 10:56:13,,,2225,3964.0
788,,2467,,,,RPERSON,2022-08-18 11:17:35,,,10121,3967.0
789,,2468,,,2021-06-28,RPERSON,2022-08-18 11:18:54,,,2225,3964.0
792,,12465,,,,MWILLOUG,2022-08-18 13:37:55,,,10123,3971.0
793,,3247,,,,RPERSON,2022-08-18 13:40:30,,,9423,3972.0
796,,2574,,,,RPERSON,2022-08-18 14:11:42,,,2832,3943.0
833,,12510,,,2022-09-19,DSTOUT01,2022-09-19 10:27:50,,,10363,4203.0
842,,12518,,,,MWILLOUG,2022-09-29 16:43:02,,,10461,4441.0
857,,2997,2022-11-04,,2022-12-06,RPERSON,2022-12-06 10:10:55,,,2433,4841.0
858,,3294,,,2022-12-06,RPERSON,2022-12-06 10:59:13,,,10203,4842.0
859,,12529,,,2022-12-09,DSTOUT01,2022-12-09 10:16:09,,,1994,4862.0
863,,12532,,,,JSEALE,2023-02-03 14:22:11,,,6002,4961.0
866,,3214,,,2023-03-27,MGRABOWS,2023-03-27 11:44:41,,,10941,5101.0
869,,12538,,,,JSEALE,2023-04-05 15:14:12,,,10984,5144.0
871,,12540,,,,JSEALE,2023-04-05 15:43:03,,,10988,5148.0
872,,12541,,,,JSEALE,2023-04-05 15:54:07,,,10990,5150.0
874,,12543,,,,JSEALE,2023-04-05 16:13:50,,,10993,5153.0
875,,12544,,,,JSEALE,2023-04-05 16:22:56,,,10995,5155.0
88,83.0,98,,2023-04-10,1999-05-21,,2014-02-10 19:05:30,LBRANDT,2023-04-19 18:47:57,83,83.0
888,,3293,,,2023-04-25,RPERSON,2023-05-12 15:51:29,,,2044,5382.0
903,,12559,,,,MWILLOUG,2023-06-02 15:57:03,,,11287,5552.0
906,,12561,,,,MWILLOUG,2023-06-02 16:46:00,,,11290,5555.0
